DataHora,Prob>1.5x,Prob>2x,Prob>5x,Prob>10x,Prob Ponderada,Media_20,Sequencia_Baixa,Ultimos10,Modo,Calls
2025-09-15 14:22:37,58.67,41.33,16.0,4.0,21.0,17.12,3,"[2.24, 1.15, 21.02, 1.6, 1.87, 279.26, 2.29, 1.0, 1.2, 1.06]","{'<2x': 6, '2â€“5x': 2, '5â€“10x': 0, '10â€“20x': 0, '20+': 2}",Conservador,"[('âš¡ SequÃªncia baixa detectada â€” boa chance atÃ© 2x', '75%'), ('ğŸš« Spike >40x detectado â€” evitar entradas longas agora', '90%')]"
2025-09-15 14:23:33,58.97,42.31,15.38,3.85,56.33,17.43,0,"[1.6, 1.87, 279.26, 2.29, 1.0, 1.2, 1.06, 1.0, 4.04, 4.59]","{'<2x': 6, '2â€“5x': 3, '5â€“10x': 0, '10â€“20x': 0, '20+': 1}",Neutro,"[('ğŸš« Spike >40x detectado â€” evitar entradas longas agora', '90%')]"
2025-09-15 14:23:58,59.26,41.98,16.05,4.94,38.67,17.8,1,"[2.29, 1.0, 1.2, 1.06, 1.0, 4.04, 4.59, 1.47, 10.37, 1.81]","{'<2x': 6, '2â€“5x': 3, '5â€“10x': 0, '10â€“20x': 1, '20+': 0}",Neutro,"[('âŒ Melhor esperar â€” cenÃ¡rio neutro', '100%')]"
2025-09-15 14:24:13,59.52,42.86,16.67,4.76,58.33,17.91,0,"[1.06, 1.0, 4.04, 4.59, 1.47, 10.37, 1.81, 1.44, 4.78, 8.93]","{'<2x': 5, '2â€“5x': 3, '5â€“10x': 1, '10â€“20x': 1, '20+': 0}",Neutro,"[('âŒ Melhor esperar â€” cenÃ¡rio neutro', '100%')]"
2025-09-15 14:24:27,58.62,42.53,16.09,4.6,40.67,17.7,2,"[4.59, 1.47, 10.37, 1.81, 1.44, 4.78, 8.93, 3.91, 1.03, 1.24]","{'<2x': 5, '2â€“5x': 3, '5â€“10x': 1, '10â€“20x': 1, '20+': 0}",Neutro,"[('âŒ Melhor esperar â€” cenÃ¡rio neutro', '100%')]"
2025-09-15 14:24:43,60.0,43.33,17.78,6.67,58.33,20.07,0,"[1.81, 1.44, 4.78, 8.93, 3.91, 1.03, 1.24, 19.53, 1.69, 50.76]","{'<2x': 5, '2â€“5x': 2, '5â€“10x': 1, '10â€“20x': 1, '20+': 1}",Neutro,"[('ğŸš« Spike >40x detectado â€” evitar entradas longas agora', '90%')]"
2025-09-15 14:24:56,60.22,43.01,18.28,7.53,40.67,8.26,0,"[8.93, 3.91, 1.03, 1.24, 19.53, 1.69, 50.76, 1.55, 1.02, 43.77]","{'<2x': 5, '2â€“5x': 1, '5â€“10x': 1, '10â€“20x': 1, '20+': 2}",Neutro,"[('ğŸš« Spike >40x detectado â€” evitar entradas longas agora', '90%')]"
2025-09-15 14:25:13,60.42,42.71,17.71,7.29,38.67,8.4,2,"[1.24, 19.53, 1.69, 50.76, 1.55, 1.02, 43.77, 3.23, 1.63, 1.13]","{'<2x': 6, '2â€“5x': 1, '5â€“10x': 0, '10â€“20x': 1, '20+': 2}",Neutro,"[('ğŸš« Spike >40x detectado â€” evitar entradas longas agora', '90%')]"
2025-09-15 14:25:31,60.61,41.41,17.17,7.07,17.0,8.13,5,"[50.76, 1.55, 1.02, 43.77, 3.23, 1.63, 1.13, 1.55, 1.28, 1.91]","{'<2x': 7, '2â€“5x': 1, '5â€“10x': 0, '10â€“20x': 0, '20+': 2}",Conservador,"[('âš¡ SequÃªncia baixa detectada â€” boa chance atÃ© 2x', '75%'), ('ğŸš« Spike >40x detectado â€” evitar entradas longas agora', '90%')]"
2025-09-15 14:26:11,59.8,40.2,16.67,6.86,13.0,7.64,8,"[43.77, 3.23, 1.63, 1.13, 1.55, 1.28, 1.91, 1.01, 1.51, 1.29]","{'<2x': 8, '2â€“5x': 1, '5â€“10x': 0, '10â€“20x': 0, '20+': 1}",Conservador,"[('âš¡ SequÃªncia baixa detectada â€” boa chance atÃ© 2x', '75%'), ('ğŸš« Spike >40x detectado â€” evitar entradas longas agora', '90%')]"
2025-09-15 14:26:33,60.95,41.9,17.14,6.67,66.0,7.46,0,"[1.13, 1.55, 1.28, 1.91, 1.01, 1.51, 1.29, 4.17, 4.19, 5.74]","{'<2x': 7, '2â€“5x': 2, '5â€“10x': 1, '10â€“20x': 0, '20+': 0}",Neutro,"[('âŒ Melhor esperar â€” cenÃ¡rio neutro', '100%')]"
2025-09-15 14:27:02,62.04,43.52,18.52,7.41,77.0,8.67,0,"[1.91, 1.01, 1.51, 1.29, 4.17, 4.19, 5.74, 3.6, 5.32, 37.09]","{'<2x': 4, '2â€“5x': 3, '5â€“10x': 2, '10â€“20x': 0, '20+': 1}",Neutro,"[('ğŸš« Spike >20x detectado â€” tendÃªncia de fase baixa', '85%')]"
2025-09-15 14:28:21,62.16,44.14,19.82,8.11,67.33,8.26,1,"[1.29, 4.17, 4.19, 5.74, 3.6, 5.32, 37.09, 9.7, 35.0, 1.15]","{'<2x': 2, '2â€“5x': 3, '5â€“10x': 3, '10â€“20x': 0, '20+': 2}",Neutro,"[('ğŸš« Spike >20x detectado â€” tendÃªncia de fase baixa', '85%')]"
2025-09-15 14:36:15,62.28,44.74,19.3,7.89,67.33,6.18,0,"[5.74, 3.6, 5.32, 37.09, 9.7, 35.0, 1.15, 1.0, 2.62, 2.76]","{'<2x': 2, '2â€“5x': 3, '5â€“10x': 3, '10â€“20x': 0, '20+': 2}",Neutro,"[('ğŸš« Spike >20x detectado â€” tendÃªncia de fase baixa', '85%')]"
2025-09-15 14:36:34,62.39,44.44,18.8,7.69,45.67,6.3,1,"[37.09, 9.7, 35.0, 1.15, 1.0, 2.62, 2.76, 1.0, 3.88, 1.7]","{'<2x': 4, '2â€“5x': 3, '5â€“10x': 1, '10â€“20x': 0, '20+': 2}",Neutro,"[('ğŸš« Spike >20x detectado â€” tendÃªncia de fase baixa', '85%')]"
2025-09-15 14:36:47,62.5,44.17,19.17,8.33,40.67,7.24,1,"[1.15, 1.0, 2.62, 2.76, 1.0, 3.88, 1.7, 1.31, 20.24, 1.52]","{'<2x': 6, '2â€“5x': 3, '5â€“10x': 0, '10â€“20x': 0, '20+': 1}",Neutro,"[('ğŸš« Spike >20x detectado â€” tendÃªncia de fase baixa', '85%')]"
2025-09-15 14:37:05,62.6,44.72,19.51,8.94,61.33,9.41,0,"[2.76, 1.0, 3.88, 1.7, 1.31, 20.24, 1.52, 1.15, 46.54, 2.61]","{'<2x': 5, '2â€“5x': 3, '5â€“10x': 0, '10â€“20x': 0, '20+': 2}",Neutro,"[('ğŸš« Spike >40x detectado â€” evitar entradas longas agora', '90%')]"
2025-09-15 14:37:21,61.9,44.44,19.05,8.73,39.67,8.94,0,"[1.7, 1.31, 20.24, 1.52, 1.15, 46.54, 2.61, 1.01, 1.0, 2.16]","{'<2x': 6, '2â€“5x': 2, '5â€“10x': 0, '10â€“20x': 0, '20+': 2}",Neutro,"[('ğŸš« Spike >40x detectado â€” evitar entradas longas agora', '90%')]"
2025-09-15 14:37:37,61.24,44.19,18.6,8.53,37.67,6.57,0,"[1.52, 1.15, 46.54, 2.61, 1.01, 1.0, 2.16, 1.48, 1.0, 2.25]","{'<2x': 6, '2â€“5x': 3, '5â€“10x': 0, '10â€“20x': 0, '20+': 1}",Neutro,"[('ğŸš« Spike >40x detectado â€” evitar entradas longas agora', '90%')]"
2025-09-15 14:37:59,61.36,44.7,18.94,9.09,58.33,5.59,0,"[2.61, 1.01, 1.0, 2.16, 1.48, 1.0, 2.25, 11.5, 1.27, 4.74]","{'<2x': 5, '2â€“5x': 4, '5â€“10x': 0, '10â€“20x': 1, '20+': 0}",Neutro,"[('âŒ Melhor esperar â€” cenÃ¡rio neutro', '100%')]"
2025-09-15 14:38:14,60.74,43.7,18.52,8.89,20.0,5.47,3,"[2.16, 1.48, 1.0, 2.25, 11.5, 1.27, 4.74, 1.83, 1.0, 1.16]","{'<2x': 6, '2â€“5x': 3, '5â€“10x': 0, '10â€“20x': 1, '20+': 0}",Conservador,"[('âš¡ SequÃªncia baixa detectada â€” boa chance atÃ© 2x', '75%')]"
2025-09-15 14:38:44,60.14,43.48,18.12,8.7,36.67,5.44,0,"[2.25, 11.5, 1.27, 4.74, 1.83, 1.0, 1.16, 1.06, 1.15, 4.14]","{'<2x': 6, '2â€“5x': 3, '5â€“10x': 0, '10â€“20x': 1, '20+': 0}",Neutro,"[('âŒ Melhor esperar â€” cenÃ¡rio neutro', '100%')]"
2025-09-15 15:00:15,60.28,43.97,18.44,8.51,54.33,4.85,0,"[4.74, 1.83, 1.0, 1.16, 1.06, 1.15, 4.14, 4.27, 1.18, 5.56]","{'<2x': 6, '2â€“5x': 3, '5â€“10x': 1, '10â€“20x': 0, '20+': 0}",Neutro,"[('âŒ Melhor esperar â€” cenÃ¡rio neutro', '100%')]"
2025-09-15 15:00:29,60.42,44.44,18.75,9.03,57.33,3.87,1,"[1.16, 1.06, 1.15, 4.14, 4.27, 1.18, 5.56, 4.65, 25.03, 1.0]","{'<2x': 5, '2â€“5x': 3, '5â€“10x': 1, '10â€“20x': 0, '20+': 1}",Neutro,"[('ğŸš« Spike >20x detectado â€” tendÃªncia de fase baixa', '85%')]"
2025-09-15 15:00:52,61.22,45.58,19.73,10.2,85.0,8.13,0,"[4.14, 4.27, 1.18, 5.56, 4.65, 25.03, 1.0, 2.44, 71.33, 16.0]","{'<2x': 2, '2â€“5x': 4, '5â€“10x': 1, '10â€“20x': 1, '20+': 2}",Agressivo,"[('ğŸ”¥ Entrada agressiva atÃ© 10x', '10.204081632653061%'), ('ğŸš« Spike >40x detectado â€” evitar entradas longas agora', '90%')]"
2025-09-15 15:01:29,61.33,46.0,20.0,10.0,68.33,7.91,0,"[5.56, 4.65, 25.03, 1.0, 2.44, 71.33, 16.0, 1.0, 6.59, 2.82]","{'<2x': 2, '2â€“5x': 3, '5â€“10x': 2, '10â€“20x': 1, '20+': 2}",Agressivo,"[('ğŸ”¥ Entrada agressiva atÃ© 10x', '10.0%'), ('ğŸš« Spike >40x detectado â€” evitar entradas longas agora', '90%')]"
2025-09-15 15:01:54,60.78,45.75,19.61,9.8,45.67,7.79,1,"[1.0, 2.44, 71.33, 16.0, 1.0, 6.59, 2.82, 1.19, 3.09, 1.14]","{'<2x': 4, '2â€“5x': 3, '5â€“10x': 1, '10â€“20x': 1, '20+': 1}",Neutro,"[('ğŸš« Spike >40x detectado â€” evitar entradas longas agora', '90%')]"
2025-09-15 15:02:36,60.26,44.87,19.23,9.62,23.0,7.85,4,"[16.0, 1.0, 6.59, 2.82, 1.19, 3.09, 1.14, 1.85, 1.07, 1.43]","{'<2x': 6, '2â€“5x': 2, '5â€“10x': 1, '10â€“20x': 1, '20+': 0}",Conservador,"[('âš¡ SequÃªncia baixa detectada â€” boa chance atÃ© 2x', '75%')]"
2025-09-15 15:03:01,60.38,45.28,20.13,9.43,56.33,8.14,0,"[2.82, 1.19, 3.09, 1.14, 1.85, 1.07, 1.43, 1.29, 7.9, 6.33]","{'<2x': 6, '2â€“5x': 2, '5â€“10x': 2, '10â€“20x': 0, '20+': 0}",Neutro,"[('âŒ Melhor esperar â€” cenÃ¡rio neutro', '100%')]"
2025-09-15 15:58:04,100.0,100.0,66.67,0.0,100.0,6.28,0,"[4.05, 8.33, 6.46]","{'<2x': 0, '2â€“5x': 1, '5â€“10x': 2, '10â€“20x': 0, '20+': 0}",Moderado,"[('âœ… Entrada segura atÃ© 2x', '100.0%'), ('âš ï¸ Entrada moderada atÃ© 5x', '66.66666666666666%')]"
2025-09-15 16:06:39,83.33,83.33,33.33,0.0,75.0,4.42,0,"[4.05, 8.33, 6.46, 2.48, 1.46, 3.71]","{'<2x': 1, '2â€“5x': 3, '5â€“10x': 2, '10â€“20x': 0, '20+': 0}",Moderado,"[('âœ… Entrada segura atÃ© 2x', '83.33333333333334%'), ('âš ï¸ Entrada moderada atÃ© 5x', '33.33333333333333%')]"
2025-09-15 16:08:17,33.33,0.0,0.0,0.0,0.0,1.4,3,"[1.5, 1.25, 1.45]","{'<2x': 3, '2â€“5x': 0, '5â€“10x': 0, '10â€“20x': 0, '20+': 0}",Conservador,"[('âš¡ SequÃªncia baixa detectada â€” boa chance atÃ© 2x', '75%')]"
2025-09-15 16:17:20,66.67,33.33,0.0,0.0,50.0,1.8,0,"[1.5, 1.25, 1.45, 2.54, 1.5, 2.56]","{'<2x': 4, '2â€“5x': 2, '5â€“10x': 0, '10â€“20x': 0, '20+': 0}",Neutro,"[('âŒ Melhor esperar â€” cenÃ¡rio neutro', '100%')]"
2025-09-15 16:18:09,44.44,22.22,0.0,0.0,11.11,1.6,3,"[1.5, 1.25, 1.45, 2.54, 1.5, 2.56, 1.07, 1.35, 1.2]","{'<2x': 7, '2â€“5x': 2, '5â€“10x': 0, '10â€“20x': 0, '20+': 0}",Conservador,"[('âš¡ SequÃªncia baixa detectada â€” boa chance atÃ© 2x', '75%')]"
2025-09-15 16:18:30,50.0,16.67,0.0,0.0,9.33,1.59,6,"[1.45, 2.54, 1.5, 2.56, 1.07, 1.35, 1.2, 1.28, 1.57, 1.86]","{'<2x': 8, '2â€“5x': 2, '5â€“10x': 0, '10â€“20x': 0, '20+': 0}",Conservador,"[('âš¡ SequÃªncia baixa detectada â€” boa chance atÃ© 2x', '75%')]"
2025-09-15 16:19:25,53.33,20.0,6.67,6.67,26.67,2.2,2,"[2.56, 1.07, 1.35, 1.2, 1.28, 1.57, 1.86, 10.55, 1.3, 1.98]","{'<2x': 8, '2â€“5x': 1, '5â€“10x': 0, '10â€“20x': 1, '20+': 0}",Neutro,"[('âŒ Melhor esperar â€” cenÃ¡rio neutro', '100%')]"
2025-09-15 23:21:14,50.0,16.67,5.56,5.56,6.33,2.08,5,"[1.2, 1.28, 1.57, 1.86, 10.55, 1.3, 1.98, 1.17, 1.39, 1.97]","{'<2x': 9, '2â€“5x': 0, '5â€“10x': 0, '10â€“20x': 1, '20+': 0}",Conservador,"[('âš¡ SequÃªncia baixa detectada â€” boa chance atÃ© 2x', '75%')]"
